39220,1
50476,1
50800,1
50873,1
50957,1
50992,1
51049,1
51068,1
51117,1
51129,1
51133,1
51136,1
51155,1
51162,1
51168,1
51197,1
51238,1
51245,1
51255,1
51267,1
51280,1
51289,1
51292,1
51302,1
51309,1
51312,2
51318,1
51319,2
51325,1
51344,1
51356,1
51376,2
51386,1
51392,1
51399,1
51402,1
51421,3
51424,1
51433,1
51459,2
51466,1
51469,1
51478,2
51491,3
51494,1
51498,1
51504,1
51507,1
51520,2
51523,1
51532,1
51533,1
51536,3
51540,1
51542,1
51545,1
51546,1
51549,2
51552,1
51555,1
51558,1
51559,1
51561,1
51568,3
51577,1
51578,1
51590,1
51593,1
51600,1
51603,4
51606,1
51607,1
51609,1
51610,1
51613,1
51616,3
51622,1
51623,2
51632,1
51635,1
51641,1
51642,1
51645,1
51648,2
51654,1
51655,1
51657,3
51658,3
51661,1
51664,4
51667,2
51668,3
51670,4
51674,2
51677,2
51680,1
51686,2
51689,2
51693,1
51696,2
51699,2
51702,1
51705,1
51706,1
51709,5
51715,2
51718,1
51722,2
51725,2
51728,2
51731,2
51737,1
51741,1
51744,2
51747,1
51751,1
51753,5
51754,2
51757,1
51760,4
51763,3
51766,1
51767,3
51769,2
51770,3
51772,3
51773,4
51776,3
51779,3
51780,1
51782,2
51783,3
51786,1
51788,2
51789,4
51795,2
51798,3
51799,1
51801,2
51802,1
51805,1
51808,3
51814,3
51815,1
51817,3
51818,2
51821,10
51824,6
51827,3
51828,1
51831,2
51833,1
51834,5
51836,2
51837,3
51840,5
51843,3
51849,3
51850,4
51853,4
51856,7
51859,3
51863,1
51865,2
51868,2
51869,5
51872,4
51875,2
51876,1
51882,2
51884,1
51885,3
51888,10
51891,4
51894,3
51895,1
51897,1
51898,1
51901,4
51904,4
51907,3
51908,2
51910,2
51913,1
51917,5
51920,2
51923,5
51924,1
51926,2
51927,2
51929,6
51930,6
51933,8
51936,1
51939,4
51940,1
51942,3
51943,1
51945,5
51946,3
51948,1
51949,7
51952,7
51955,4
51956,1
51958,3
51959,4
51961,1
51962,7
51964,2
51965,8
51968,8
51971,3
51974,4
51975,3
51977,2
51978,5
51981,5
51984,5
51987,2
51988,1
51990,2
51991,2
51993,4
51994,4
51997,6
52000,6
52003,3
52006,3
52007,2
52009,2
52010,3
52012,1
52013,3
52016,7
52019,6
52022,2
52023,3
52025,1
52026,1
52028,2
52029,4
52032,9
52035,5
52036,2
52038,5
52039,2
52041,3
52042,3
52044,1
52045,6
52048,12
52051,3
52052,3
52054,2
52055,2
52057,1
52058,1
52060,3
52061,8
52064,8
52067,4
52068,1
52070,3
52071,4
52073,2
52074,1
52076,2
52077,3
52080,6
52083,8
52086,4
52087,3
52089,3
52090,4
52093,3
52096,9
52099,9
52100,1
52103,3
52105,1
52106,3
52108,4
52109,5
52112,6
52115,6
52118,7
52119,2
52121,3
52122,2
52124,2
52125,11
52128,7
52131,3
52134,3
52135,5
52137,2
52138,6
52140,1
52141,7
52144,6
52147,2
52150,5
52151,1
52153,2
52154,2
52156,1
52157,11
52160,8
52163,4
52164,1
52166,3
52167,6
52169,3
52170,4
52172,1
52173,11
52176,6
52179,11
52180,1
52182,6
52183,3
52185,7
52186,3
52188,1
52189,8
52192,13
52195,9
52196,1
52198,6
52199,1
52201,3
52202,10
52204,1
52205,6
52208,8
52211,4
52212,1
52214,5
52215,6
52217,6
52218,4
52220,1
52221,13
52224,16
52227,10
52228,4
52230,5
52231,2
52233,4
52234,10
52236,1
52237,8
52240,8
52243,7
52244,3
52246,10
52247,4
52249,7
52250,7
52252,2
52253,7
52256,10
52259,7
52260,2
52262,8
52263,5
52265,3
52266,4
52268,3
52269,10
52272,13
52275,8
52276,2
52278,9
52279,5
52281,4
52282,7
52284,4
52285,11
52288,16
52291,7
52292,1
52294,6
52295,2
52297,5
52298,9
52300,1
52301,14
52304,10
52307,13
52308,4
52310,7
52311,7
52313,5
52314,5
52316,6
52317,18
52320,13
52323,7
52324,2
52326,7
52327,10
52329,7
52330,10
52332,1
52333,7
52336,17
52339,7
52340,5
52342,12
52343,7
52345,4
52346,13
52348,3
52349,7
52352,10
52355,9
52356,4
52358,11
52359,3
52361,5
52362,4
52364,4
52365,13
52368,15
52371,7
52372,2
52374,7
52375,3
52377,2
52378,12
52380,5
52381,9
52384,14
52387,13
52388,3
52390,6
52391,8
52393,1
52394,8
52396,3
52397,7
52400,9
52403,21
52404,3
52406,15
52407,5
52409,6
52410,8
52412,3
52413,15
52416,20
52419,10
52420,2
52422,15
52423,7
52425,7
52426,9
52428,1
52429,10
52432,14
52435,19
52436,2
52438,10
52439,6
52441,5
52442,4
52444,3
52445,14
52448,19
52451,3
52452,6
52454,12
52455,4
52457,5
52458,13
52460,4
52461,14
52464,13
52467,17
52468,4
52470,18
52471,9
52473,12
52474,10
52476,8
52477,17
52480,14
52483,9
52484,2
52486,10
52487,6
52489,4
52490,9
52492,5
52493,14
52496,22
52499,14
52500,2
52502,4
52503,1
52505,7
52506,10
52509,8
52512,16
52515,18
52516,7
52518,10
52519,2
52521,9
52522,11
52524,5
52525,7
52528,17
52531,13
52532,3
52534,12
52535,5
52537,7
52538,8
52540,1
52541,10
52544,21
52547,19
52548,5
52550,7
52551,6
52553,10
52554,12
52556,3
52557,16
52560,22
52563,11
52564,3
52566,16
52567,3
52569,6
52570,11
52572,7
52573,21
52576,16
52579,14
52580,3
52582,12
52583,8
52585,6
52586,9
52588,1
52589,14
52592,21
52595,12
52596,1
52598,9
52599,7
52601,6
52602,19
52604,2
52605,12
52608,20
52611,14
52612,5
52614,6
52615,4
52617,8
52618,12
52620,4
52621,14
52624,21
52627,12
52628,3
52630,10
52631,10
52633,10
52634,13
52636,4
52637,13
52640,19
52643,14
52644,2
52646,15
52647,7
52649,12
52650,9
52652,4
52653,12
52656,27
52659,18
52660,6
52662,9
52663,11
52665,10
52666,15
52668,3
52669,14
52672,15
52675,12
52676,2
52678,8
52679,11
52681,10
52682,18
52684,2
52685,14
52688,14
52691,12
52692,5
52694,16
52695,8
52697,6
52698,9
52701,14
52704,19
52707,23
52708,3
52710,16
52711,7
52713,6
52714,10
52716,7
52717,14
52720,24
52723,14
52724,7
52726,9
52727,13
52729,8
52730,16
52732,1
52733,11
52736,21
52739,13
52740,7
52742,11
52743,6
52745,12
52746,14
52748,6
52749,26
52752,26
52755,21
52756,1
52758,7
52759,9
52761,7
52762,17
52764,2
52765,17
52768,19
52771,13
52772,3
52774,16
52775,4
52777,11
52778,10
52780,3
52781,18
52784,26
52787,15
52788,11
52790,15
52791,9
52793,7
52794,18
52796,7
52797,15
52800,20
52803,17
52806,11
