2285,1
5536,1
6099,1
6137,1
6188,1
6196,1
6202,1
6237,1
6246,1
6253,1
6263,2
6269,1
6272,2
6278,1
6288,1
6297,2
6298,2
6301,1
6304,1
6307,4
6310,1
6314,1
6330,2
6336,3
6342,2
6343,2
6345,1
6346,1
6349,1
6352,1
6355,2
6362,1
6368,4
6374,1
6377,1
6378,1
6381,2
6387,3
6388,1
6390,1
6394,1
6400,4
6403,1
6404,2
6409,1
6410,1
6412,1
6413,3
6416,3
6419,1
6422,1
6423,2
6425,1
6426,2
6429,1
6432,1
6438,1
6441,2
6442,1
6444,1
6445,3
6448,3
6451,5
6452,1
6454,1
6457,1
6458,1
6461,1
6464,6
6467,2
6468,1
6470,2
6471,1
6474,1
6477,1
6480,6
6483,4
6486,1
6487,4
6489,1
6490,4
6492,1
6493,2
6496,4
6499,4
6502,3
6505,3
6506,4
6508,3
6509,3
6512,5
6516,2
6518,1
6519,2
6521,3
6522,2
6524,1
6525,3
6528,5
6531,1
6534,2
6535,3
6537,3
6538,2
6540,1
6541,2
6544,8
6547,5
6550,3
6551,1
6553,4
6554,4
6556,2
6557,3
6560,6
6563,8
6564,2
6566,3
6567,5
6569,5
6570,5
6572,1
6573,5
6576,4
6579,11
6580,1
6582,3
6583,3
6585,1
6586,2
6588,1
6589,3
6592,6
6595,7
6596,2
6598,6
6599,5
6601,5
6602,4
6604,1
6605,4
6608,15
6611,3
6612,2
6614,7
6615,6
6617,5
6618,7
6620,3
6621,7
6624,12
6627,10
6628,1
6630,8
6631,6
6633,5
6634,7
6636,2
6637,9
6640,10
6643,5
6644,2
6646,6
6647,5
6649,7
6650,4
6652,1
6653,9
6656,4
6659,9
6660,4
6662,4
6663,4
6665,4
6666,9
6668,4
6669,10
6672,15
6675,12
6676,4
6678,9
6679,3
6681,6
6682,8
6684,5
6685,9
6688,10
6691,11
6692,1
6694,6
6695,6
6697,1
6698,12
6700,5
6701,9
6704,15
6707,13
6708,1
6710,11
6711,8
6713,13
6714,6
6716,10
6717,15
6720,23
6723,15
6724,3
6726,9
6727,3
6729,8
6730,11
6732,1
6733,14
6736,26
6739,20
6740,5
6742,15
6743,10
6745,10
6746,18
6748,3
6749,16
6752,23
6755,19
6756,7
6758,12
6759,7
6761,7
6762,17
6764,4
6765,8
6768,29
6771,15
6772,6
6774,17
6775,10
6777,10
6778,15
6780,7
6781,19
6784,30
6787,26
6788,12
6790,10
6791,3
6793,7
6794,18
6796,7
6797,23
6800,27
6803,19
6804,7
6806,18
6807,18
6809,4
6810,18
6812,4
6813,22
6816,24
6819,24
6820,9
6822,23
6823,12
6825,22
6826,17
6828,4
6829,33
6832,25
6835,32
6836,5
6838,30
6839,7
6841,13
6842,16
6844,9
6845,33
6848,38
6851,38
6852,5
6854,24
6855,15
6857,21
6858,25
6860,8
6861,23
6864,40
6867,23
6868,7
6870,27
6871,19
6873,17
6874,25
6876,9
6877,28
6880,38
6883,31
6884,9
6886,26
6887,17
6889,12
6890,14
6892,7
6893,42
6896,51
6899,38
6900,9
6902,33
6903,15
6905,20
6906,27
6908,12
